datetime,water_temp_c,discharge_cfs,conductance_uscm,turbidity_fnu,station,temperature_2m,surface_pressure,precipitation,cloud_cover,discharge_delta_1hr_cfs,discharge_delta_3hr_cfs,discharge_stable_1hr,water_temp_roll_3hr,water_temp_roll_12hr,water_temp_roll_24hr,season,time_of_day,stocked_week_flag,score_water_temp,score_discharge,score_turbidity,composite_score,condition
2024-06-03 07:30:00+00:00,14.4,2310.0,71.0,7.1,medlock_bridge,18.0,984.0,0.0,4.0,460.0,477.6666666666667,0,14.516666666666666,13.991666666666667,13.566666666666665,Summer,Night,1,3.0,1.0,1.0,5.0,Good
2024-06-03 07:45:00+00:00,14.3,2370.0,70.0,8.0,medlock_bridge,18.0,984.0,0.0,4.0,360.0,485.6666666666667,0,14.508333333333333,14.016666666666666,13.571874999999999,Summer,Night,1,3.0,1.0,1.0,5.0,Good
2024-06-03 08:00:00+00:00,14.2,2390.0,70.0,7.9,medlock_bridge,16.9,984.4,0.0,21.0,250.0,474.0,0,14.491666666666667,14.039583333333333,13.576041666666667,Summer,Night,1,3.0,1.0,1.0,5.0,Good
2024-06-03 08:15:00+00:00,14.1,2400.0,69.0,8.8,medlock_bridge,16.9,984.4,0.0,21.0,160.0,453.3333333333333,1,14.458333333333334,14.060416666666669,13.579166666666667,Summer,Night,1,3.0,1.0,1.0,5.0,Good
2024-06-03 08:30:00+00:00,14.0,2390.0,69.0,8.5,medlock_bridge,16.9,984.4,0.0,21.0,80.0,413.3333333333333,1,14.416666666666666,14.077083333333334,13.582291666666668,Summer,Night,1,3.0,1.0,1.0,5.0,Good
2024-06-03 08:45:00+00:00,14.0,2390.0,68.0,8.3,medlock_bridge,16.9,984.4,0.0,21.0,20.0,356.6666666666667,1,14.375,14.091666666666669,13.585416666666667,Summer,Night,1,3.0,1.0,1.0,5.0,Good
2024-06-03 09:00:00+00:00,13.9,2370.0,68.0,8.0,medlock_bridge,17.6,984.4,0.0,8.0,-20.0,290.0,1,14.316666666666665,14.104166666666666,13.588541666666666,Summer,Morning,1,3.0,1.0,1.0,5.0,Good
2024-06-03 09:15:00+00:00,13.8,2340.0,67.0,8.3,medlock_bridge,17.6,984.4,0.0,8.0,-60.0,216.66666666666666,1,14.25,14.112499999999999,13.590624999999998,Summer,Morning,1,3.0,1.0,1.0,5.0,Good
2024-06-03 09:30:00+00:00,13.8,2320.0,67.0,8.0,medlock_bridge,17.6,984.4,0.0,8.0,-70.0,156.66666666666666,1,14.183333333333332,14.11875,13.592708333333334,Summer,Morning,1,3.0,1.0,1.0,5.0,Good
2024-06-03 09:45:00+00:00,13.7,2270.0,66.0,8.5,medlock_bridge,17.6,984.4,0.0,8.0,-120.0,86.66666666666667,1,14.108333333333334,14.122916666666667,13.594791666666666,Summer,Morning,1,3.0,1.0,1.0,5.0,Good
2024-06-03 10:00:00+00:00,13.7,2240.0,65.0,8.9,medlock_bridge,17.5,985.3,0.1,92.0,-130.0,33.333333333333336,1,14.033333333333333,14.125,13.596874999999999,Summer,Morning,1,3.0,1.0,1.0,5.0,Good
2024-06-03 10:15:00+00:00,13.6,2210.0,65.0,8.5,medlock_bridge,17.5,985.3,0.1,92.0,-130.0,-10.0,1,13.958333333333334,14.125,13.598958333333334,Summer,Morning,1,3.0,1.0,1.0,5.0,Good
2024-06-03 10:30:00+00:00,13.6,2160.0,64.0,8.6,medlock_bridge,17.5,985.3,0.1,92.0,-160.0,-50.0,1,13.891666666666667,14.122916666666667,13.601041666666667,Summer,Morning,1,3.0,1.0,1.0,5.0,Good
2024-06-03 10:45:00+00:00,13.5,2120.0,64.0,9.2,medlock_bridge,17.5,985.3,0.1,92.0,-150.0,-83.33333333333333,1,13.825000000000001,14.118749999999999,13.603125,Summer,Morning,1,3.0,1.0,1.0,5.0,Good
2024-06-03 11:00:00+00:00,13.4,2080.0,64.0,9.1,medlock_bridge,18.0,985.4,0.1,24.0,-160.0,-103.33333333333333,1,13.758333333333333,14.110416666666667,13.604166666666666,Summer,Morning,1,3.0,1.0,1.0,5.0,Good
2024-06-03 11:15:00+00:00,13.3,2040.0,64.0,9.2,medlock_bridge,18.0,985.4,0.1,24.0,-170.0,-120.0,1,13.691666666666668,14.1,13.605208333333335,Summer,Morning,1,3.0,1.0,1.0,5.0,Good
2024-06-03 11:30:00+00:00,13.2,1990.0,64.0,8.7,medlock_bridge,18.0,985.4,0.1,24.0,-170.0,-133.33333333333334,1,13.625,14.0875,13.605208333333335,Summer,Morning,1,3.0,2.0,1.0,6.0,Good
2024-06-03 11:45:00+00:00,13.1,1950.0,64.0,8.7,medlock_bridge,18.0,985.4,0.1,24.0,-170.0,-146.66666666666666,1,13.550000000000002,14.072916666666666,13.604166666666666,Summer,Morning,1,3.0,2.0,1.0,6.0,Good
2024-06-03 12:00:00+00:00,13.1,1910.0,64.0,8.9,medlock_bridge,19.2,986.0,0.0,97.0,-170.0,-153.33333333333334,1,13.483333333333334,14.056249999999999,13.604166666666666,Summer,Morning,1,3.0,2.0,1.0,6.0,Good
2024-06-03 12:15:00+00:00,13.0,1870.0,64.0,8.2,medlock_bridge,19.2,986.0,0.0,97.0,-170.0,-156.66666666666666,1,13.416666666666666,14.0375,13.603124999999999,Summer,Morning,1,3.0,2.0,1.0,6.0,Good
2024-06-03 12:30:00+00:00,12.9,1820.0,64.0,8.3,medlock_bridge,19.2,986.0,0.0,97.0,-170.0,-166.66666666666666,1,13.341666666666669,14.016666666666666,13.602083333333333,Summer,Morning,1,3.0,2.0,1.0,6.0,Good
2024-06-03 12:45:00+00:00,12.9,1780.0,64.0,8.5,medlock_bridge,19.2,986.0,0.0,97.0,-170.0,-163.33333333333334,1,13.274999999999999,13.99375,13.601041666666667,Summer,Morning,1,3.0,2.0,1.0,6.0,Good
2024-06-03 13:00:00+00:00,12.9,1740.0,64.0,8.4,medlock_bridge,21.6,985.9,0.0,100.0,-170.0,-166.66666666666666,1,13.208333333333334,13.970833333333333,13.6,Summer,Morning,1,3.0,2.0,1.0,6.0,Good
2024-06-03 13:15:00+00:00,12.9,1720.0,65.0,9.3,medlock_bridge,21.6,985.9,0.0,100.0,-150.0,-163.33333333333334,1,13.15,13.947916666666666,13.598958333333334,Summer,Morning,1,3.0,2.0,1.0,6.0,Good
2024-06-03 13:30:00+00:00,12.9,1680.0,65.0,9.5,medlock_bridge,21.6,985.9,0.0,100.0,-140.0,-160.0,1,13.091666666666667,13.924999999999999,13.597916666666665,Summer,Morning,1,3.0,2.0,1.0,6.0,Good
2024-06-03 13:45:00+00:00,12.9,1630.0,65.0,10.4,medlock_bridge,21.6,985.9,0.0,100.0,-150.0,-163.33333333333334,1,13.041666666666666,13.902083333333332,13.596874999999999,Summer,Morning,1,3.0,2.0,1.0,6.0,Good
2024-06-03 14:00:00+00:00,13.0,1600.0,66.0,10.8,medlock_bridge,23.4,985.9,0.0,99.0,-140.0,-160.0,1,13.008333333333335,13.879166666666665,13.597916666666668,Summer,Morning,1,3.0,2.0,1.0,6.0,Good
2024-06-03 14:15:00+00:00,13.1,1570.0,67.0,12.1,medlock_bridge,23.4,985.9,0.0,99.0,-150.0,-156.66666666666666,1,12.991666666666667,13.858333333333333,13.6,Summer,Morning,1,3.0,2.0,1.0,6.0,Good
2024-06-03 14:30:00+00:00,13.2,1530.0,67.0,13.2,medlock_bridge,23.4,985.9,0.0,99.0,-150.0,-153.33333333333334,1,12.991666666666667,13.839583333333335,13.603124999999999,Summer,Morning,1,3.0,2.0,1.0,6.0,Good
2024-06-03 14:45:00+00:00,13.3,1510.0,68.0,15.2,medlock_bridge,23.4,985.9,0.0,99.0,-120.0,-146.66666666666666,1,13.008333333333333,13.820833333333333,13.607291666666667,Summer,Morning,1,3.0,2.0,0.0,5.0,Good
2024-06-03 15:00:00+00:00,13.4,1470.0,68.0,15.2,medlock_bridge,25.0,985.9,0.0,13.0,-130.0,-146.66666666666666,1,13.033333333333333,13.804166666666665,13.612499999999999,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 15:15:00+00:00,13.6,1450.0,69.0,15.5,medlock_bridge,25.0,985.9,0.0,13.0,-120.0,-140.0,1,13.083333333333334,13.791666666666666,13.619791666666666,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 15:30:00+00:00,13.7,1410.0,69.0,16.7,medlock_bridge,25.0,985.9,0.0,13.0,-120.0,-136.66666666666666,1,13.149999999999999,13.78125,13.628124999999999,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 15:45:00+00:00,13.9,1390.0,70.0,18.9,medlock_bridge,25.0,985.9,0.0,13.0,-120.0,-130.0,1,13.233333333333334,13.772916666666667,13.638541666666667,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 16:00:00+00:00,14.0,1360.0,70.0,17.5,medlock_bridge,26.1,985.5,0.0,99.0,-110.0,-126.66666666666667,1,13.325000000000001,13.766666666666666,13.65,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 16:15:00+00:00,14.2,1330.0,70.0,17.4,medlock_bridge,26.1,985.5,0.0,99.0,-120.0,-130.0,1,13.433333333333332,13.764583333333334,13.663541666666667,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 16:30:00+00:00,14.3,1310.0,70.0,19.4,medlock_bridge,26.1,985.5,0.0,99.0,-100.0,-123.33333333333333,1,13.549999999999999,13.762500000000001,13.678125000000001,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 16:45:00+00:00,14.4,1280.0,70.0,18.7,medlock_bridge,26.1,985.5,0.0,99.0,-110.0,-116.66666666666667,1,13.674999999999999,13.762500000000001,13.694791666666665,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 17:00:00+00:00,14.6,1260.0,70.0,19.2,medlock_bridge,26.6,984.8,0.1,100.0,-100.0,-113.33333333333333,1,13.808333333333332,13.766666666666666,13.713541666666666,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 17:15:00+00:00,14.7,1240.0,69.0,21.1,medlock_bridge,26.6,984.8,0.1,100.0,-90.0,-110.0,1,13.941666666666665,13.770833333333334,13.733333333333334,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 17:30:00+00:00,14.8,1220.0,69.0,19.2,medlock_bridge,26.6,984.8,0.1,100.0,-90.0,-103.33333333333333,1,14.075000000000001,13.777083333333332,13.753124999999999,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 17:45:00+00:00,15.0,1200.0,69.0,19.5,medlock_bridge,26.6,984.8,0.1,100.0,-80.0,-103.33333333333333,1,14.216666666666667,13.7875,13.775,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 18:00:00+00:00,15.1,1190.0,68.0,20.0,medlock_bridge,27.2,984.2,0.0,100.0,-70.0,-93.33333333333333,1,14.358333333333333,13.797916666666667,13.797916666666666,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 18:15:00+00:00,15.2,1170.0,68.0,17.9,medlock_bridge,27.2,984.2,0.0,100.0,-70.0,-93.33333333333333,1,14.491666666666667,13.810416666666667,13.821875,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 18:30:00+00:00,15.3,1150.0,67.0,19.4,medlock_bridge,27.2,984.2,0.0,100.0,-70.0,-86.66666666666667,1,14.625,13.825000000000001,13.846874999999999,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 18:45:00+00:00,15.4,1130.0,67.0,19.9,medlock_bridge,27.2,984.2,0.0,100.0,-70.0,-86.66666666666667,1,14.75,13.841666666666667,13.871875000000001,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 19:00:00+00:00,15.5,1120.0,67.0,17.6,medlock_bridge,27.8,983.3,0.0,100.0,-70.0,-80.0,1,14.875,13.860416666666666,13.897916666666667,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 19:15:00+00:00,15.6,1110.0,66.0,18.2,medlock_bridge,27.8,983.3,0.0,100.0,-60.0,-73.33333333333333,1,14.991666666666667,13.883333333333333,13.923958333333333,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 19:30:00+00:00,15.7,1090.0,66.0,16.4,medlock_bridge,27.8,983.3,0.0,100.0,-60.0,-73.33333333333333,1,15.108333333333334,13.910416666666665,13.951041666666667,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 19:45:00+00:00,15.8,1080.0,66.0,15.4,medlock_bridge,27.8,983.3,0.0,100.0,-50.0,-66.66666666666667,1,15.225,13.941666666666668,13.979166666666666,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 20:00:00+00:00,15.9,1070.0,66.0,15.8,medlock_bridge,27.4,982.5,0.0,100.0,-50.0,-63.333333333333336,1,15.333333333333334,13.977083333333333,14.008333333333333,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 20:15:00+00:00,16.0,1050.0,67.0,15.2,medlock_bridge,27.4,982.5,0.0,100.0,-60.0,-63.333333333333336,1,15.441666666666668,14.016666666666666,14.038541666666667,Summer,Afternoon,1,3.0,2.0,0.0,5.0,Good
2024-06-03 20:30:00+00:00,16.0,1040.0,67.0,14.9,medlock_bridge,27.4,982.5,0.0,100.0,-50.0,-60.0,1,15.541666666666666,14.058333333333332,14.067708333333334,Summer,Afternoon,1,3.0,2.0,1.0,6.0,Good
2024-06-03 20:45:00+00:00,16.1,1030.0,67.0,14.0,medlock_bridge,27.4,982.5,0.0,100.0,-50.0,-56.666666666666664,1,15.633333333333333,14.102083333333333,14.096874999999999,Summer,Afternoon,1,3.0,2.0,1.0,6.0,Good
2024-06-03 21:00:00+00:00,16.1,1030.0,67.0,13.0,medlock_bridge,28.1,982.0,0.0,54.0,-40.0,-53.333333333333336,1,15.716666666666669,14.147916666666667,14.126041666666667,Summer,Evening,1,3.0,2.0,1.0,6.0,Good
2024-06-03 21:15:00+00:00,16.2,1020.0,68.0,12.7,medlock_bridge,28.1,982.0,0.0,54.0,-30.0,-50.0,1,15.799999999999999,14.197916666666666,14.155208333333333,Summer,Evening,1,3.0,2.0,1.0,6.0,Good
2024-06-03 21:30:00+00:00,16.2,1020.0,68.0,12.1,medlock_bridge,28.1,982.0,0.0,54.0,-20.0,-43.333333333333336,1,15.875,14.247916666666667,14.183333333333332,Summer,Evening,1,3.0,2.0,1.0,6.0,Good
2024-06-03 21:45:00+00:00,16.3,1020.0,68.0,11.5,medlock_bridge,28.1,982.0,0.0,54.0,-10.0,-36.666666666666664,1,15.950000000000001,14.302083333333334,14.212499999999999,Summer,Evening,1,3.0,2.0,1.0,6.0,Good
2024-06-03 22:00:00+00:00,16.3,1010.0,68.0,11.9,medlock_bridge,25.8,982.0,0.9,51.0,-20.0,-36.666666666666664,1,16.016666666666666,14.356250000000001,14.240625000000001,Summer,Evening,1,3.0,2.0,1.0,6.0,Good
2024-06-03 22:15:00+00:00,16.4,1000.0,69.0,10.4,medlock_bridge,25.8,982.0,0.9,51.0,-20.0,-36.666666666666664,1,16.083333333333332,14.414583333333333,14.269791666666665,Summer,Evening,1,3.0,2.0,1.0,6.0,Good
2024-06-03 22:30:00+00:00,16.4,995.0,69.0,10.1,medlock_bridge,25.8,982.0,0.9,51.0,-25.0,-31.666666666666668,1,16.141666666666666,14.472916666666668,14.297916666666667,Summer,Evening,1,3.0,2.0,1.0,6.0,Good
2024-06-03 22:45:00+00:00,16.5,988.0,69.0,10.2,medlock_bridge,25.8,982.0,0.9,51.0,-32.0,-30.666666666666668,1,16.2,14.535416666666668,14.327083333333334,Summer,Evening,1,3.0,2.0,1.0,6.0,Good
2024-06-03 23:00:00+00:00,16.5,981.0,70.0,9.8,medlock_bridge,25.6,981.4,0.0,28.0,-29.0,-29.666666666666668,1,16.25,14.6,14.355208333333335,Summer,Evening,1,3.0,2.0,1.0,6.0,Good
2024-06-03 23:15:00+00:00,16.6,975.0,70.0,9.5,medlock_bridge,25.6,981.4,0.0,28.0,-25.0,-25.0,1,16.3,14.668750000000001,14.384374999999999,Summer,Evening,1,3.0,2.0,1.0,6.0,Good
2024-06-03 23:30:00+00:00,16.6,977.0,70.0,9.5,medlock_bridge,25.6,981.4,0.0,28.0,-18.0,-21.0,1,16.349999999999998,14.739583333333334,14.413541666666667,Summer,Evening,1,3.0,2.0,1.0,6.0,Good
2024-06-03 23:45:00+00:00,16.6,970.0,70.0,9.0,medlock_bridge,25.6,981.4,0.0,28.0,-18.0,-20.0,1,16.39166666666667,14.8125,14.442708333333334,Summer,Evening,1,3.0,2.0,1.0,6.0,Good
