datetime,water_temp_c,discharge_cfs,conductance_uscm,dissolved_oxygen_mgl,station,temperature_2m,surface_pressure,precipitation,cloud_cover,discharge_delta_1hr_cfs,discharge_delta_3hr_cfs,discharge_stable_1hr,water_temp_roll_3hr,water_temp_roll_12hr,water_temp_roll_24hr,season,time_of_day,stocked_week_flag,score_water_temp,score_discharge,score_stability,score_dissolved_oxygen,composite_score,condition
2024-06-03 08:30:00+00:00,10.0,677.0,60.0,5.9,buford_dam,17.8,980.9,0.0,69.0,0.0,-2.6666666666666665,1,10.091666666666667,10.466666666666667,10.361458333333333,Summer,Night,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-03 08:45:00+00:00,10.0,677.0,59.0,5.9,buford_dam,17.8,980.9,0.0,69.0,0.0,-2.6666666666666665,1,10.083333333333334,10.454166666666667,10.361458333333333,Summer,Night,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-03 09:00:00+00:00,10.0,677.0,59.0,5.9,buford_dam,17.9,980.8,0.0,63.0,0.0,-2.6666666666666665,1,10.075,10.441666666666666,10.361458333333333,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-03 09:15:00+00:00,10.0,677.0,59.0,5.9,buford_dam,17.9,980.8,0.0,63.0,0.0,-2.6666666666666665,1,10.066666666666666,10.43125,10.361458333333333,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-03 09:30:00+00:00,10.0,677.0,59.0,5.9,buford_dam,17.9,980.8,0.0,63.0,0.0,-2.6666666666666665,1,10.058333333333332,10.422916666666667,10.361458333333333,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-03 09:45:00+00:00,10.0,677.0,59.0,5.8,buford_dam,17.9,980.8,0.0,63.0,0.0,-2.6666666666666665,1,10.049999999999999,10.416666666666666,10.361458333333333,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-03 10:00:00+00:00,10.0,677.0,59.0,5.8,buford_dam,17.0,981.5,0.0,80.0,0.0,0.0,1,10.041666666666666,10.4125,10.361458333333333,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-03 10:15:00+00:00,10.0,677.0,59.0,5.8,buford_dam,17.0,981.5,0.0,80.0,0.0,0.0,1,10.033333333333333,10.408333333333333,10.361458333333333,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-03 10:30:00+00:00,10.0,677.0,59.0,5.8,buford_dam,17.0,981.5,0.0,80.0,0.0,0.0,1,10.025,10.404166666666667,10.361458333333333,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-03 10:45:00+00:00,10.0,677.0,59.0,5.8,buford_dam,17.0,981.5,0.0,80.0,0.0,0.0,1,10.016666666666666,10.402083333333334,10.361458333333333,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-03 11:00:00+00:00,10.0,677.0,59.0,5.9,buford_dam,18.0,981.8,0.0,73.0,0.0,0.0,1,10.008333333333333,10.4,10.361458333333333,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-03 11:15:00+00:00,10.0,677.0,60.0,5.9,buford_dam,18.0,981.8,0.0,73.0,0.0,0.0,1,10.0,10.397916666666667,10.361458333333333,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-03 11:30:00+00:00,10.1,677.0,60.0,5.9,buford_dam,18.0,981.8,0.0,73.0,0.0,0.0,1,10.008333333333335,10.397916666666665,10.362499999999999,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-03 11:45:00+00:00,10.1,677.0,60.0,6.0,buford_dam,18.0,981.8,0.0,73.0,0.0,0.0,1,10.016666666666667,10.397916666666667,10.363541666666666,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 12:00:00+00:00,10.1,677.0,60.0,6.0,buford_dam,19.2,982.3,0.0,91.0,0.0,0.0,1,10.025,10.4,10.363541666666666,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 12:15:00+00:00,10.1,677.0,59.0,6.1,buford_dam,19.2,982.3,0.0,91.0,0.0,0.0,1,10.033333333333333,10.402083333333334,10.363541666666668,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 12:30:00+00:00,10.1,677.0,59.0,6.2,buford_dam,19.2,982.3,0.0,91.0,0.0,0.0,1,10.041666666666666,10.404166666666667,10.362499999999999,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 12:45:00+00:00,10.1,677.0,59.0,6.2,buford_dam,19.2,982.3,0.0,91.0,0.0,0.0,1,10.049999999999999,10.40625,10.361458333333333,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 13:00:00+00:00,10.2,677.0,59.0,6.3,buford_dam,20.8,982.2,0.0,92.0,0.0,0.0,1,10.066666666666666,10.410416666666668,10.360416666666667,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 13:15:00+00:00,10.2,677.0,59.0,6.4,buford_dam,20.8,982.2,0.0,92.0,0.0,0.0,1,10.083333333333334,10.4,10.359375,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 13:30:00+00:00,10.4,677.0,59.0,6.5,buford_dam,20.8,982.2,0.0,92.0,0.0,0.0,1,10.116666666666667,10.375,10.360416666666667,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 13:45:00+00:00,10.4,677.0,59.0,6.6,buford_dam,20.8,982.2,0.0,92.0,0.0,0.0,1,10.15,10.345833333333333,10.361458333333333,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 14:00:00+00:00,10.5,677.0,59.0,6.6,buford_dam,22.6,982.2,0.0,99.0,0.0,0.0,1,10.191666666666666,10.316666666666668,10.3625,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 14:15:00+00:00,10.6,677.0,59.0,6.7,buford_dam,22.6,982.2,0.0,99.0,0.0,0.0,1,10.241666666666667,10.289583333333333,10.364583333333334,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 14:30:00+00:00,10.7,677.0,59.0,6.7,buford_dam,22.6,982.2,0.0,99.0,0.0,0.0,1,10.291666666666666,10.264583333333333,10.367708333333333,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 14:45:00+00:00,10.8,677.0,59.0,6.7,buford_dam,22.6,982.2,0.0,99.0,0.0,0.0,1,10.35,10.245833333333334,10.371875000000001,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 15:00:00+00:00,10.9,677.0,59.0,6.7,buford_dam,24.1,982.3,0.0,26.0,0.0,0.0,1,10.416666666666666,10.235416666666667,10.376041666666667,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 15:15:00+00:00,11.0,677.0,59.0,6.8,buford_dam,24.1,982.3,0.0,26.0,0.0,0.0,1,10.491666666666665,10.235416666666667,10.38125,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 15:30:00+00:00,11.1,677.0,59.0,6.8,buford_dam,24.1,982.3,0.0,26.0,0.0,0.0,1,10.575000000000001,10.241666666666665,10.387500000000001,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 15:45:00+00:00,11.2,677.0,60.0,6.8,buford_dam,24.1,982.3,0.0,26.0,0.0,0.0,1,10.666666666666666,10.254166666666666,10.395833333333334,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 16:00:00+00:00,11.2,677.0,60.0,6.8,buford_dam,25.5,981.9,0.0,100.0,0.0,0.0,1,10.75,10.266666666666667,10.405208333333333,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 16:15:00+00:00,11.2,677.0,60.0,6.8,buford_dam,25.5,981.9,0.0,100.0,0.0,0.0,1,10.833333333333334,10.28125,10.414583333333333,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 16:30:00+00:00,11.2,677.0,60.0,6.8,buford_dam,25.5,981.9,0.0,100.0,0.0,0.0,1,10.899999999999999,10.297916666666667,10.422916666666667,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 16:45:00+00:00,11.4,677.0,60.0,6.8,buford_dam,25.5,981.9,0.0,100.0,0.0,0.0,1,10.983333333333334,10.320833333333333,10.434375,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 17:00:00+00:00,11.3,677.0,60.0,6.8,buford_dam,25.7,981.1,0.0,98.0,0.0,0.0,1,11.049999999999999,10.341666666666667,10.444791666666667,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 17:15:00+00:00,11.3,677.0,60.0,6.8,buford_dam,25.7,981.1,0.0,98.0,0.0,0.0,1,11.108333333333333,10.364583333333334,10.455208333333333,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 17:30:00+00:00,11.3,677.0,60.0,6.8,buford_dam,25.7,981.1,0.0,98.0,0.0,0.0,1,11.158333333333333,10.387500000000001,10.465625,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 17:45:00+00:00,11.4,677.0,60.0,6.9,buford_dam,25.7,981.1,0.0,98.0,0.0,0.0,1,11.208333333333334,10.414583333333333,10.478125,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 18:00:00+00:00,11.4,677.0,60.0,6.9,buford_dam,26.5,980.6,0.0,41.0,0.0,0.0,1,11.25,10.441666666666668,10.488541666666666,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 18:15:00+00:00,11.4,677.0,60.0,6.9,buford_dam,26.5,980.6,0.0,41.0,0.0,0.0,1,11.283333333333333,10.46875,10.497916666666667,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 18:30:00+00:00,11.3,677.0,60.0,6.8,buford_dam,26.5,980.6,0.0,41.0,0.0,0.0,1,11.299999999999999,10.49375,10.50625,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 18:45:00+00:00,11.1,677.0,60.0,6.8,buford_dam,26.5,980.6,0.0,41.0,0.0,0.0,1,11.291666666666666,10.514583333333333,10.511458333333334,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 19:00:00+00:00,10.9,677.0,60.0,6.7,buford_dam,27.4,979.8,0.1,92.0,0.0,0.0,1,11.266666666666667,10.53125,10.515625,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 19:15:00+00:00,10.8,677.0,60.0,6.7,buford_dam,27.4,979.8,0.1,92.0,0.0,0.0,1,11.233333333333334,10.545833333333334,10.519791666666666,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 19:30:00+00:00,10.8,677.0,60.0,6.7,buford_dam,27.4,979.8,0.1,92.0,0.0,0.0,1,11.200000000000001,10.560416666666667,10.525,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 19:45:00+00:00,10.8,677.0,60.0,6.7,buford_dam,27.4,979.8,0.1,92.0,0.0,0.0,1,11.15,10.575,10.530208333333334,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 20:00:00+00:00,10.8,677.0,60.0,6.7,buford_dam,27.6,978.9,0.0,88.0,0.0,0.0,1,11.108333333333334,10.589583333333334,10.535416666666666,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 20:15:00+00:00,10.7,677.0,60.0,6.6,buford_dam,27.6,978.9,0.0,88.0,0.0,0.0,1,11.058333333333332,10.602083333333333,10.539583333333335,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 20:30:00+00:00,10.6,677.0,60.0,6.6,buford_dam,27.6,978.9,0.0,88.0,0.0,0.0,1,11.0,10.614583333333334,10.540625,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 20:45:00+00:00,10.6,677.0,60.0,6.6,buford_dam,27.6,978.9,0.0,88.0,0.0,0.0,1,10.933333333333332,10.627083333333333,10.540625,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 21:00:00+00:00,10.5,711.0,60.0,6.5,buford_dam,27.3,978.4,0.3,30.0,34.0,11.333333333333334,1,10.858333333333334,10.6375,10.539583333333333,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 21:15:00+00:00,10.2,2320.0,61.0,6.6,buford_dam,27.3,978.4,0.3,30.0,1643.0,547.6666666666666,0,10.758333333333333,10.641666666666667,10.536458333333334,Summer,Evening,1,3.0,2.0,0.0,1.0,6.0,Fair
2024-06-03 21:30:00+00:00,10.8,4100.0,64.0,8.4,buford_dam,27.3,978.4,0.3,30.0,3423.0,1141.0,0,10.716666666666667,10.658333333333333,10.540625,Summer,Evening,1,3.0,0.0,0.0,2.0,5.0,Fair
2024-06-03 21:45:00+00:00,10.9,4300.0,68.0,8.7,buford_dam,27.3,978.4,0.3,30.0,3623.0,1207.6666666666667,0,10.700000000000001,10.677083333333334,10.546875,Summer,Evening,1,3.0,0.0,0.0,2.0,5.0,Fair
2024-06-03 22:00:00+00:00,11.1,4330.0,69.0,8.8,buford_dam,25.4,978.3,1.9,56.0,3619.0,1217.6666666666667,0,10.716666666666667,10.700000000000001,10.55625,Summer,Evening,1,3.0,0.0,0.0,2.0,5.0,Fair
2024-06-03 22:15:00+00:00,11.2,6310.0,68.0,9.1,buford_dam,25.4,978.3,1.9,56.0,3990.0,1877.6666666666667,0,10.75,10.725,10.566666666666666,Summer,Evening,1,3.0,0.0,0.0,2.0,5.0,Fair
2024-06-03 22:30:00+00:00,11.4,7170.0,68.0,9.1,buford_dam,25.4,978.3,1.9,56.0,3070.0,2164.3333333333335,0,10.799999999999999,10.754166666666668,10.579166666666667,Summer,Evening,1,3.0,0.0,0.0,2.0,5.0,Fair
2024-06-03 22:45:00+00:00,11.5,7260.0,67.0,9.1,buford_dam,25.4,978.3,1.9,56.0,2960.0,2194.3333333333335,0,10.858333333333334,10.785416666666668,10.59375,Summer,Evening,1,3.0,0.0,0.0,2.0,5.0,Fair
2024-06-03 23:00:00+00:00,11.6,7330.0,67.0,9.2,buford_dam,24.5,977.8,0.0,92.0,3000.0,2217.6666666666665,0,10.924999999999999,10.81875,10.609375,Summer,Evening,1,3.0,0.0,0.0,2.0,5.0,Fair
2024-06-03 23:15:00+00:00,11.9,9040.0,66.0,8.9,buford_dam,24.5,977.8,0.0,92.0,2730.0,2787.6666666666665,0,11.025,10.858333333333334,10.628124999999999,Summer,Evening,1,3.0,0.0,0.0,2.0,5.0,Fair
2024-06-03 23:30:00+00:00,12.1,9980.0,64.0,8.4,buford_dam,24.5,977.8,0.0,92.0,2810.0,3101.0,0,11.15,10.9,10.648958333333335,Summer,Evening,1,3.0,0.0,0.0,2.0,5.0,Fair
2024-06-03 23:45:00+00:00,12.1,10200.0,65.0,8.3,buford_dam,24.5,977.8,0.0,92.0,2940.0,3174.3333333333335,0,11.274999999999999,10.941666666666668,10.669791666666667,Summer,Evening,1,3.0,0.0,0.0,2.0,5.0,Fair
